country,year,pulmonaryConfirmado,pulmonaryDiagnosed,newCasesExtrapulmonary,popData2019,cases,deaths,cumulative
Afghanistan,2020,22888,10917,11401,38041757.0,49273,1971,5
Albania,2020,134,51,38,2862427.0,48530,1003,75
Algeria,2020,4114,1049,11827,43053054.0,92102,2596,8
Andorra,2020,1,0,1,76177.0,7338,79,465
Angola,2020,31268,25350,3857,31825299.0,16188,371,2
Argentina,2020,6321,1687,1067,44780675.0,1498160,40766,161
Armenia,2020,199,64,106,2957728.0,148682,2503,198
Australia,2020,783,140,609,25203200.0,28031,908,4
Austria,2020,251,26,92,8858775.0,320036,4400,136
Azerbaijan,2020,1331,623,604,10047719.0,175874,1922,60
Bahamas,2020,20,9,1,389486.0,7674,163,100
Bahrain,2020,104,6,83,1641164.0,89143,348,215
Bangladesh,2020,136914,39979,42244,163046173.0,490533,7052,14
Barbados,2020,2,3,0,287021.0,292,7,4
Belarus,2020,1015,69,87,9452409.0,160295,1263,64
Belgium,2020,482,57,239,11455519.0,608001,17951,207
Belize,2020,67,6,2,390351.0,9295,195,104
Benin,2020,3043,428,308,11801151.0,3090,44,1
Bhutan,2020,434,68,338,763094.0,438,0,2
Botswana,2020,977,1050,403,2303703.0,12501,37,26
Brazil,2020,45728,14445,8961,211049519.0,6901952,181402,125
Bulgaria,2020,397,248,175,7000039.0,179449,5688,117
Burundi,2020,4396,749,1607,11530577.0,729,1,0
Cambodia,2020,10160,7054,11157,16486542.0,359,0,0
Cameroon,2020,13646,4088,3381,25876387.0,25143,443,4
Canada,2020,907,99,697,37411038.0,460743,13431,44
Chad,2020,6866,3922,1435,15946882.0,1770,102,0
Chile,2020,1654,122,530,18952035.0,571919,15886,145
China,2020,297862,264362,33473,1433783692.0,91994,4739,0
Colombia,2020,6944,2925,1924,50339443.0,1425774,39053,136
Comoros,2020,48,28,76,850891.0,628,7,4
Congo,2020,4095,4119,2781,5380504.0,6049,99,5
Croatia,2020,138,36,2,4076246.0,175886,2640,150
Cuba,2020,375,85,72,11333484.0,9423,137,3
Cyprus,2020,25,3,6,875899.0,15101,78,73
Czechia,2020,263,45,43,10649800.0,581079,9609,208
Denmark,2020,133,17,57,5806081.0,109758,941,64
Djibouti,2020,754,144,779,973557.0,5728,61,30
Ecuador,2020,3547,700,719,17373657.0,202110,13875,46
Egypt,2020,3311,98,3282,100388076.0,121575,6920,4
Eritrea,2020,660,244,571,3497117.0,711,0,0
Estonia,2020,95,6,8,1324820.0,18055,149,46
Eswatini,2020,1106,424,462,1148133.0,6768,127,29
Ethiopia,2020,43438,28318,32895,112078727.0,116769,1806,5
Fiji,2020,120,132,165,889955.0,46,2,0
Finland,2020,104,10,56,5517919.0,30810,453,20
France,2020,2133,896,1369,67012883.0,2376852,57911,137
Gabon,2020,3719,492,480,2172578.0,9330,63,21
Gambia,2020,1436,710,171,2347696.0,3782,123,8
Georgia,2020,1066,89,329,3996762.0,191063,1839,169
Germany,2020,2545,239,1117,83019213.0,1337078,21975,57
Ghana,2020,8030,3214,911,30417858.0,53014,327,8
Greece,2020,313,16,46,10724599.0,124534,3625,43
Grenada,2020,1,0,0,112002.0,69,0,1
Guatemala,2020,1966,379,205,17581476.0,129282,4423,36
Guinea,2020,8365,3055,3802,12771246.0,13420,79,5
Guyana,2020,197,108,32,782775.0,5920,155,36
Haiti,2020,7264,2138,1130,11263079.0,9565,234,4
Honduras,2020,1525,92,122,9746115.0,114359,2975,57
Hungary,2020,183,159,17,9772756.0,283870,7130,128
Iceland,2020,5,4,3,356991.0,5557,28,61
India,2020,570237,516488,471000,1366417756.0,9884100,143355,28
Indonesia,2020,175040,162486,34874,270625567.0,617820,18819,8
Iraq,2020,1632,774,2265,39309789.0,574634,12579,57
Ireland,2020,139,39,51,4904240.0,76185,2124,61
Israel,2020,89,22,45,8519373.0,357859,2999,164
Italy,2020,1310,229,624,60359546.0,1843712,64520,114
Jamaica,2020,39,21,1,2948277.0,11710,273,19
Japan,2020,7847,1175,3171,126860299.0,179653,2585,5
Jordan,2020,110,56,80,10101697.0,259614,3365,120
Kazakhstan,2020,4862,1189,883,18551428.0,186277,2552,49
Kenya,2020,38402,18558,9791,52573967.0,91892,1587,8
Kuwait,2020,299,172,220,4207077.0,146218,911,138
Kyrgyzstan,2020,1892,833,809,6415851.0,77674,1312,60
Lebanon,2020,345,81,228,6855709.0,146520,1200,81
Lesotho,2020,2462,1082,382,2125267.0,2250,44,6
Liberia,2020,3803,1067,1982,4937374.0,1676,83,1
Libya,2020,739,288,717,6777453.0,90779,1299,67
Lithuania,2020,483,59,49,2794184.0,95021,825,115
Luxembourg,2020,23,1,8,613894.0,41272,396,251
Madagascar,2020,23538,4216,7261,26969306.0,17638,258,3
Malawi,2020,6074,3250,4223,18628749.0,6066,187,1
Malaysia,2020,13247,4956,3479,31949789.0,83475,415,9
Maldives,2020,69,0,38,530957.0,13368,48,124
Mali,2020,4500,1060,1120,19658023.0,5814,194,1
Malta,2020,52,47,41,493559.0,11101,166,105
Mauritania,2020,1217,577,495,4525698.0,10780,222,10
Mauritius,2020,83,0,16,1269670.0,515,10,1
Mexico,2020,9593,3609,3550,127575529.0,1250044,113953,37
Monaco,2020,0,0,0,33085.0,668,2,80
Mongolia,2020,1612,471,1321,3225166.0,912,0,1
Montenegro,2020,29,7,2,622182.0,41426,582,317
Morocco,2020,12458,1180,13897,36471766.0,399609,6624,52
Mozambique,2020,30359,57031,4613,30366043.0,16954,142,2
Myanmar,2020,41433,41576,9632,54045422.0,108342,2268,9
Namibia,2020,3843,654,976,2494524.0,16536,160,31
Nepal,2020,13598,3634,8466,28608715.0,248423,1698,35
Netherlands,2020,279,46,268,17282163.0,612746,10034,130
Nicaragua,2020,1318,281,175,6545503.0,5887,162,4
Niger,2020,8927,834,1310,23310719.0,2258,80,0
Nigeria,2020,98358,30248,3604,200963603.0,73175,1197,1
Norway,2020,82,7,55,5328212.0,40022,387,28
Oman,2020,243,4,64,4974992.0,126240,1471,102
Pakistan,2020,103204,110241,50170,216565317.0,440787,8832,7
Panama,2020,575,270,224,4246440.0,193007,3356,210
Paraguay,2020,1360,579,245,7044639.0,93582,1953,63
Peru,2020,13367,3970,4106,32510462.0,984973,36677,148
Philippines,2020,97207,124254,4774,108116622.0,449400,8733,16
Poland,2020,2235,535,142,37972812.0,1135676,22864,138
Portugal,2020,833,108,410,10276617.0,348744,5559,153
Qatar,2020,375,24,456,2832071.0,140961,240,200
Romania,2020,4300,738,981,19414458.0,556335,13385,107
Rwanda,2020,3667,574,883,12626938.0,6659,56,2
Senegal,2020,9626,996,1646,16296362.0,17075,349,5
Serbia,2020,134,162,116,6963764.0,266432,2331,160
Seychelles,2020,7,0,2,97741.0,187,0,9
Singapore,2020,1086,719,420,5804343.0,58320,29,40
Slovakia,2020,66,49,22,5450421.0,132984,1175,107
Slovenia,2020,58,2,11,2080908.0,96314,1459,204
Somalia,2020,8371,4316,4467,15442906.0,4579,121,1
Spain,2020,1592,557,800,46937060.0,1730575,47624,145
Sudan,2020,7461,4438,4834,42813237.0,21386,1347,2
Suriname,2020,67,13,13,581363.0,5353,117,47
Sweden,2020,176,18,113,10230185.0,320098,7514,115
Switzerland,2020,244,16,91,8544527.0,372329,5378,164
Tajikistan,2020,1683,805,1271,9321023.0,12704,88,7
Thailand,2020,42685,25034,12292,69625581.0,4237,60,0
Togo,2020,1811,106,286,8082359.0,3251,66,1
Tunisia,2020,791,123,1720,11694721.0,111361,3894,44
Uganda,2020,31006,23471,3215,44269587.0,27532,221,2
Ukraine,2020,9042,3771,1343,43993643.0,900666,15247,94
Uruguay,2020,594,175,112,3461731.0,9708,92,10
Uzbekistan,2020,3946,2505,4442,32981715.0,75094,612,11
Vanuatu,2020,46,6,30,299882.0,1,0,0
Yemen,2020,2379,2704,3541,29161922.0,2083,606,0
Zambia,2020,16975,14989,2848,17861034.0,18274,367,5
Zimbabwe,2020,8072,5913,1140,14645473.0,11246,307,3
